entity_id,entity_name,segment,priority_score,avg_risk_score,avg_quality_score,estimated_impact
BOR004,Borrower cohort 4,Core,110.19,53.4,79.6,987559
BOR028,Borrower cohort 28,Core,92.42,54.3,80.7,736288
BOR011,Borrower cohort 11,Strategic,92.07,48.0,80.1,783466
BOR001,Borrower cohort 1,Core,91.80,52.4,79.8,739403
BOR027,Borrower cohort 27,Growth,91.33,48.9,81.0,768986
BOR021,Borrower cohort 21,Watch,89.67,53.8,79.7,697005
BOR022,Borrower cohort 22,Strategic,87.35,51.6,80.1,685638
BOR012,Borrower cohort 12,Growth,87.12,53.8,79.4,660105
BOR031,Borrower cohort 31,Growth,85.55,55.4,80.4,629257
BOR009,Borrower cohort 9,Strategic,82.74,52.2,81.1,620308
BOR002,Borrower cohort 2,Core,82.39,50.3,80.7,630517
BOR023,Borrower cohort 23,Growth,82.01,50.6,80.1,619464
BOR024,Borrower cohort 24,Watch,80.50,54.0,81.2,574075
BOR017,Borrower cohort 17,Strategic,80.21,50.2,81.4,604236
BOR034,Borrower cohort 34,Growth,79.58,50.8,79.6,581755
BOR015,Borrower cohort 15,Strategic,78.49,47.6,80.7,598741
BOR016,Borrower cohort 16,Growth,76.74,49.6,79.4,551370
BOR014,Borrower cohort 14,Growth,76.33,50.5,79.0,536291
BOR003,Borrower cohort 3,Watch,75.83,54.5,79.3,495757
BOR007,Borrower cohort 7,Core,75.40,51.6,80.7,521498
BOR008,Borrower cohort 8,Watch,74.85,53.6,78.7,487288
BOR018,Borrower cohort 18,Strategic,74.08,51.9,81.9,505190
BOR006,Borrower cohort 6,Strategic,73.79,51.7,78.8,489629
BOR029,Borrower cohort 29,Growth,73.22,55.3,80.2,456188
BOR035,Borrower cohort 35,Core,72.86,49.1,79.9,503779
