period,day_index,segment_id,delinquency_rate,application_completion_rate,contact_rate,first_contact_resolution_rate,approval_rate,autopay_rate
2026-W01,1,REFI_HIGH_BAL_GRAD,0.0976,0.7845,0.188,0.7456,0.6842,0.7242
2026-W01,1,REFI_MED_BAL_PRO,0.0691,0.8038,0.1583,0.7564,0.6819,0.8101
2026-W01,1,INSCHOOL_PARENT,0.1007,0.7813,0.2069,0.7481,0.6344,0.6121
2026-W01,1,INSCHOOL_STUDENT,0.1374,0.7596,0.259,0.7286,0.623,0.5417
2026-W01,1,PL_DEBT_CONSOLIDATION,0.1637,0.7818,0.2634,0.6957,0.6426,0.6425
2026-W01,1,PL_LIFE_EVENT,0.1341,0.803,0.2441,0.7453,0.6193,0.5812
2026-W01,2,REFI_HIGH_BAL_GRAD,0.1029,0.8201,0.218,0.7489,0.6823,0.7091
2026-W01,2,REFI_MED_BAL_PRO,0.0539,0.816,0.1255,0.7793,0.6749,0.8047
2026-W01,2,INSCHOOL_PARENT,0.116,0.7913,0.2148,0.7297,0.6372,0.6205
2026-W01,2,INSCHOOL_STUDENT,0.1342,0.7957,0.2296,0.7424,0.6124,0.5471
2026-W01,2,PL_DEBT_CONSOLIDATION,0.1652,0.8,0.2838,0.7136,0.6424,0.6466
2026-W01,2,PL_LIFE_EVENT,0.1209,0.7611,0.2188,0.7242,0.6093,0.5906
2026-W01,3,REFI_HIGH_BAL_GRAD,0.1047,0.8019,0.2121,0.7432,0.6949,0.719
2026-W01,3,REFI_MED_BAL_PRO,0.0554,0.8134,0.1467,0.7717,0.7039,0.8195
2026-W01,3,INSCHOOL_PARENT,0.111,0.7826,0.2337,0.7353,0.6267,0.5991
2026-W01,3,INSCHOOL_STUDENT,0.122,0.7968,0.2392,0.7246,0.6064,0.5472
2026-W01,3,PL_DEBT_CONSOLIDATION,0.166,0.7933,0.3014,0.7141,0.5925,0.6453
2026-W01,3,PL_LIFE_EVENT,0.1325,0.7914,0.2313,0.7357,0.6033,0.5784
2026-W01,4,REFI_HIGH_BAL_GRAD,0.0952,0.8402,0.209,0.7386,0.67,0.7123
2026-W01,4,REFI_MED_BAL_PRO,0.0716,0.8508,0.1565,0.7845,0.7053,0.8017
2026-W01,4,INSCHOOL_PARENT,0.1204,0.8018,0.2366,0.735,0.6212,0.6058
2026-W01,4,INSCHOOL_STUDENT,0.1205,0.8149,0.2408,0.7423,0.6211,0.5394
2026-W01,4,PL_DEBT_CONSOLIDATION,0.1639,0.8184,0.2633,0.7133,0.596,0.6463
2026-W01,4,PL_LIFE_EVENT,0.1352,0.7669,0.243,0.7267,0.6125,0.5889
2026-W01,5,REFI_HIGH_BAL_GRAD,0.0951,0.7957,0.1955,0.7653,0.6521,0.7155
2026-W01,5,REFI_MED_BAL_PRO,0.0743,0.8376,0.1654,0.7753,0.6761,0.8034
2026-W01,5,INSCHOOL_PARENT,0.1109,0.8047,0.2028,0.7352,0.6255,0.6131
2026-W01,5,INSCHOOL_STUDENT,0.1262,0.8135,0.2471,0.7054,0.6169,0.5541
2026-W01,5,PL_DEBT_CONSOLIDATION,0.1486,0.7695,0.2782,0.7109,0.6202,0.6468
2026-W01,5,PL_LIFE_EVENT,0.1368,0.7706,0.2299,0.7268,0.622,0.5792
2026-W01,6,REFI_HIGH_BAL_GRAD,0.1031,0.8234,0.2232,0.7252,0.6642,0.7161
2026-W01,6,REFI_MED_BAL_PRO,0.0717,0.8135,0.1522,0.7778,0.6941,0.8047
2026-W01,6,INSCHOOL_PARENT,0.1094,0.8248,0.2094,0.7613,0.6542,0.5992
2026-W01,6,INSCHOOL_STUDENT,0.1453,0.8094,0.2754,0.732,0.6535,0.542
2026-W01,6,PL_DEBT_CONSOLIDATION,0.1557,0.7744,0.2657,0.693,0.6145,0.6516
2026-W01,6,PL_LIFE_EVENT,0.1244,0.8062,0.2287,0.727,0.654,0.5919
2026-W01,7,REFI_HIGH_BAL_GRAD,0.0995,0.8261,0.1856,0.7499,0.6981,0.7219
2026-W01,7,REFI_MED_BAL_PRO,0.0646,0.8435,0.1381,0.7898,0.699,0.8185
2026-W01,7,INSCHOOL_PARENT,0.1078,0.827,0.1929,0.7378,0.6569,0.6142
2026-W01,7,INSCHOOL_STUDENT,0.1276,0.7664,0.25,0.7121,0.6383,0.5529
2026-W01,7,PL_DEBT_CONSOLIDATION,0.1548,0.7966,0.2694,0.7309,0.6041,0.6452
2026-W01,7,PL_LIFE_EVENT,0.1244,0.7829,0.2374,0.7178,0.6156,0.586
2026-W02,8,REFI_HIGH_BAL_GRAD,0.0885,0.8105,0.2056,0.773,0.6444,0.7131
2026-W02,8,REFI_MED_BAL_PRO,0.0586,0.8546,0.1634,0.7924,0.691,0.8018
2026-W02,8,INSCHOOL_PARENT,0.1246,0.8116,0.2352,0.7561,0.6604,0.5982
2026-W02,8,INSCHOOL_STUDENT,0.1421,0.7772,0.2592,0.7394,0.6107,0.5408
2026-W02,8,PL_DEBT_CONSOLIDATION,0.1478,0.7948,0.2507,0.7239,0.6349,0.6329
2026-W02,8,PL_LIFE_EVENT,0.1345,0.775,0.2426,0.7428,0.6474,0.5702
2026-W02,9,REFI_HIGH_BAL_GRAD,0.0975,0.7996,0.177,0.7749,0.6782,0.7143
2026-W02,9,REFI_MED_BAL_PRO,0.0705,0.8317,0.1603,0.7546,0.6733,0.8192
2026-W02,9,INSCHOOL_PARENT,0.1268,0.8021,0.2469,0.733,0.6301,0.6011
2026-W02,9,INSCHOOL_STUDENT,0.1304,0.8131,0.2499,0.7398,0.6565,0.543
2026-W02,9,PL_DEBT_CONSOLIDATION,0.1518,0.7678,0.276,0.7259,0.6162,0.6429
2026-W02,9,PL_LIFE_EVENT,0.1235,0.815,0.244,0.7455,0.6452,0.5892
2026-W02,10,REFI_HIGH_BAL_GRAD,0.0884,0.8272,0.1788,0.7813,0.6881,0.7287
2026-W02,10,REFI_MED_BAL_PRO,0.0727,0.8146,0.1774,0.7519,0.7211,0.8186
2026-W02,10,INSCHOOL_PARENT,0.111,0.8184,0.2121,0.7351,0.6689,0.6035
2026-W02,10,INSCHOOL_STUDENT,0.1241,0.7708,0.2233,0.7511,0.6606,0.5447
2026-W02,10,PL_DEBT_CONSOLIDATION,0.1617,0.7856,0.2964,0.7016,0.6482,0.6308
2026-W02,10,PL_LIFE_EVENT,0.1436,0.7699,0.273,0.7013,0.6031,0.5784
2026-W02,11,REFI_HIGH_BAL_GRAD,0.1058,0.8018,0.2115,0.7487,0.6631,0.7218
2026-W02,11,REFI_MED_BAL_PRO,0.0599,0.8411,0.1299,0.8086,0.7011,0.8153
2026-W02,11,INSCHOOL_PARENT,0.1239,0.8096,0.2245,0.7194,0.6611,0.6059
2026-W02,11,INSCHOOL_STUDENT,0.1316,0.8101,0.2482,0.7153,0.6212,0.5478
2026-W02,11,PL_DEBT_CONSOLIDATION,0.1565,0.7793,0.2557,0.7135,0.6482,0.6443
2026-W02,11,PL_LIFE_EVENT,0.1425,0.7961,0.2451,0.7257,0.5966,0.5749
2026-W02,12,REFI_HIGH_BAL_GRAD,0.0991,0.8178,0.205,0.7493,0.6665,0.7131
2026-W02,12,REFI_MED_BAL_PRO,0.0655,0.8527,0.1688,0.7583,0.6739,0.8104
2026-W02,12,INSCHOOL_PARENT,0.1217,0.7895,0.2399,0.7435,0.6616,0.6034
2026-W02,12,INSCHOOL_STUDENT,0.1292,0.7607,0.2264,0.7323,0.6536,0.5397
2026-W02,12,PL_DEBT_CONSOLIDATION,0.1572,0.7994,0.2593,0.7244,0.6215,0.6339
2026-W02,12,PL_LIFE_EVENT,0.137,0.7595,0.2563,0.731,0.603,0.5782
2026-W02,13,REFI_HIGH_BAL_GRAD,0.0934,0.8405,0.1924,0.7359,0.655,0.7284
2026-W02,13,REFI_MED_BAL_PRO,0.0655,0.8467,0.1636,0.7972,0.7045,0.8208
2026-W02,13,INSCHOOL_PARENT,0.1283,0.8062,0.2442,0.7307,0.671,0.6111
2026-W02,13,INSCHOOL_STUDENT,0.1464,0.8038,0.257,0.7097,0.6174,0.5533
2026-W02,13,PL_DEBT_CONSOLIDATION,0.166,0.7929,0.2876,0.6936,0.5964,0.6349
2026-W02,13,PL_LIFE_EVENT,0.1282,0.7784,0.2368,0.7108,0.6105,0.5847
2026-W02,14,REFI_HIGH_BAL_GRAD,0.1065,0.7869,0.2044,0.7531,0.6649,0.713
2026-W02,14,REFI_MED_BAL_PRO,0.065,0.8529,0.1596,0.7858,0.7202,0.8164
2026-W02,14,INSCHOOL_PARENT,0.1164,0.7698,0.2146,0.7543,0.6724,0.6209
2026-W02,14,INSCHOOL_STUDENT,0.1353,0.8041,0.2459,0.7299,0.6158,0.5433
2026-W02,14,PL_DEBT_CONSOLIDATION,0.1585,0.7633,0.2665,0.7206,0.6161,0.632
2026-W02,14,PL_LIFE_EVENT,0.1332,0.7669,0.2464,0.7017,0.6202,0.5815
2026-W03,15,REFI_HIGH_BAL_GRAD,0.0905,0.8216,0.1735,0.7624,0.643,0.7171
2026-W03,15,REFI_MED_BAL_PRO,0.0603,0.8182,0.1608,0.771,0.7139,0.818
2026-W03,15,INSCHOOL_PARENT,0.1137,0.7743,0.1978,0.7517,0.6812,0.6064
2026-W03,15,INSCHOOL_STUDENT,0.1411,0.8061,0.2575,0.7318,0.6596,0.5428
2026-W03,15,PL_DEBT_CONSOLIDATION,0.1488,0.7707,0.246,0.7288,0.6256,0.6332
2026-W03,15,PL_LIFE_EVENT,0.1391,0.8052,0.2356,0.7324,0.6415,0.5707
2026-W03,16,REFI_HIGH_BAL_GRAD,0.1097,0.8409,0.1965,0.7331,0.6587,0.7243
2026-W03,16,REFI_MED_BAL_PRO,0.0785,0.8224,0.1817,0.7486,0.7102,0.8131
2026-W03,16,INSCHOOL_PARENT,0.1103,0.8157,0.2269,0.7422,0.6285,0.6216
2026-W03,16,INSCHOOL_STUDENT,0.1446,0.78,0.2528,0.7165,0.633,0.5462
2026-W03,16,PL_DEBT_CONSOLIDATION,0.169,0.8109,0.2704,0.7317,0.6299,0.6479
2026-W03,16,PL_LIFE_EVENT,0.1395,0.7853,0.2588,0.7388,0.6128,0.5874
2026-W03,17,REFI_HIGH_BAL_GRAD,0.1032,0.812,0.2014,0.7628,0.6561,0.7284
2026-W03,17,REFI_MED_BAL_PRO,0.0756,0.8038,0.1848,0.7549,0.6967,0.8126
2026-W03,17,INSCHOOL_PARENT,0.1172,0.7711,0.2355,0.7198,0.6339,0.6171
2026-W03,17,INSCHOOL_STUDENT,0.1341,0.812,0.2507,0.7131,0.6032,0.5608
2026-W03,17,PL_DEBT_CONSOLIDATION,0.1508,0.8048,0.2631,0.7256,0.6332,0.6435
2026-W03,17,PL_LIFE_EVENT,0.1345,0.8068,0.2269,0.7187,0.6381,0.5753
2026-W03,18,REFI_HIGH_BAL_GRAD,0.1044,0.8114,0.2067,0.7468,0.6848,0.7159
2026-W03,18,REFI_MED_BAL_PRO,0.0727,0.8149,0.156,0.7614,0.6804,0.8009
2026-W03,18,INSCHOOL_PARENT,0.1211,0.8151,0.2137,0.7305,0.6503,0.6154
2026-W03,18,INSCHOOL_STUDENT,0.1496,0.7907,0.2533,0.7041,0.6142,0.5435
2026-W03,18,PL_DEBT_CONSOLIDATION,0.1532,0.7624,0.2679,0.7018,0.6503,0.6413
2026-W03,18,PL_LIFE_EVENT,0.1396,0.7668,0.2643,0.7151,0.649,0.5818
2026-W03,19,REFI_HIGH_BAL_GRAD,0.1018,0.8094,0.1896,0.7372,0.6965,0.7195
2026-W03,19,REFI_MED_BAL_PRO,0.0757,0.8226,0.1526,0.7857,0.672,0.8016
2026-W03,19,INSCHOOL_PARENT,0.1218,0.7876,0.247,0.7121,0.6671,0.6126
2026-W03,19,INSCHOOL_STUDENT,0.1452,0.7727,0.2574,0.7182,0.6292,0.5586
2026-W03,19,PL_DEBT_CONSOLIDATION,0.1728,0.7799,0.2958,0.7052,0.6362,0.6507
2026-W03,19,PL_LIFE_EVENT,0.128,0.7719,0.2414,0.7097,0.607,0.5698
2026-W03,20,REFI_HIGH_BAL_GRAD,0.0906,0.81,0.1921,0.7469,0.6539,0.725
2026-W03,20,REFI_MED_BAL_PRO,0.0729,0.8258,0.1736,0.7902,0.7161,0.813
2026-W03,20,INSCHOOL_PARENT,0.1242,0.8254,0.2273,0.7395,0.6601,0.6198
2026-W03,20,INSCHOOL_STUDENT,0.1461,0.7635,0.2443,0.7172,0.6475,0.5517
2026-W03,20,PL_DEBT_CONSOLIDATION,0.156,0.7691,0.2775,0.7169,0.6484,0.64
2026-W03,20,PL_LIFE_EVENT,0.1349,0.764,0.2252,0.7288,0.6159,0.574
2026-W03,21,REFI_HIGH_BAL_GRAD,0.0928,0.8407,0.2044,0.7545,0.697,0.732
2026-W03,21,REFI_MED_BAL_PRO,0.0721,0.8148,0.1468,0.7939,0.697,0.8136
2026-W03,21,INSCHOOL_PARENT,0.1303,0.7803,0.2413,0.7377,0.6507,0.6002
2026-W03,21,INSCHOOL_STUDENT,0.1346,0.7792,0.2501,0.7396,0.6224,0.5546
2026-W03,21,PL_DEBT_CONSOLIDATION,0.156,0.8183,0.2825,0.7081,0.6191,0.6355
2026-W03,21,PL_LIFE_EVENT,0.1308,0.8174,0.2347,0.7286,0.6559,0.5838
2026-W04,22,REFI_HIGH_BAL_GRAD,0.1035,0.8078,0.1919,0.7502,0.6854,0.723
2026-W04,22,REFI_MED_BAL_PRO,0.0742,0.8108,0.1697,0.792,0.6951,0.8148
2026-W04,22,INSCHOOL_PARENT,0.1112,0.8278,0.2184,0.7295,0.6307,0.6112
2026-W04,22,INSCHOOL_STUDENT,0.1395,0.7648,0.269,0.7341,0.6303,0.5408
2026-W04,22,PL_DEBT_CONSOLIDATION,0.169,0.7915,0.2949,0.701,0.6082,0.648
2026-W04,22,PL_LIFE_EVENT,0.1465,0.7738,0.2602,0.712,0.6519,0.5802
2026-W04,23,REFI_HIGH_BAL_GRAD,0.1115,0.8348,0.2054,0.7638,0.6649,0.7304
2026-W04,23,REFI_MED_BAL_PRO,0.068,0.8478,0.1513,0.7714,0.704,0.822
2026-W04,23,INSCHOOL_PARENT,0.1199,0.7783,0.2265,0.7309,0.6543,0.611
2026-W04,23,INSCHOOL_STUDENT,0.137,0.7785,0.2338,0.7392,0.6369,0.5436
2026-W04,23,PL_DEBT_CONSOLIDATION,0.1675,0.7642,0.2942,0.7102,0.6405,0.6373
2026-W04,23,PL_LIFE_EVENT,0.1388,0.8084,0.2677,0.7138,0.5988,0.5801
2026-W04,24,REFI_HIGH_BAL_GRAD,0.1044,0.8352,0.2205,0.7417,0.6716,0.719
2026-W04,24,REFI_MED_BAL_PRO,0.073,0.8232,0.1725,0.756,0.697,0.8213
2026-W04,24,INSCHOOL_PARENT,0.1162,0.811,0.2262,0.7538,0.6723,0.6186
2026-W04,24,INSCHOOL_STUDENT,0.1351,0.7782,0.2526,0.7341,0.6549,0.5389
2026-W04,24,PL_DEBT_CONSOLIDATION,0.1504,0.7995,0.2798,0.7294,0.6366,0.6384
2026-W04,24,PL_LIFE_EVENT,0.1251,0.7972,0.2463,0.7205,0.6382,0.5897
2026-W04,25,REFI_HIGH_BAL_GRAD,0.0911,0.8308,0.1806,0.7555,0.6487,0.7207
2026-W04,25,REFI_MED_BAL_PRO,0.069,0.8462,0.1481,0.7629,0.7211,0.8129
2026-W04,25,INSCHOOL_PARENT,0.1136,0.8242,0.2027,0.7461,0.6364,0.6041
2026-W04,25,INSCHOOL_STUDENT,0.126,0.8075,0.2485,0.7321,0.6121,0.5486
2026-W04,25,PL_DEBT_CONSOLIDATION,0.1568,0.7969,0.2766,0.7049,0.6068,0.6483
2026-W04,25,PL_LIFE_EVENT,0.1273,0.7823,0.2334,0.7166,0.6309,0.5818
2026-W04,26,REFI_HIGH_BAL_GRAD,0.1136,0.8007,0.2361,0.745,0.6565,0.7216
2026-W04,26,REFI_MED_BAL_PRO,0.0717,0.8433,0.1465,0.7872,0.6986,0.8197
2026-W04,26,INSCHOOL_PARENT,0.1144,0.8173,0.2223,0.733,0.6594,0.6129
2026-W04,26,INSCHOOL_STUDENT,0.1417,0.8025,0.2585,0.7351,0.6403,0.5597
2026-W04,26,PL_DEBT_CONSOLIDATION,0.1638,0.7801,0.2774,0.7116,0.6357,0.6302
2026-W04,26,PL_LIFE_EVENT,0.1293,0.804,0.2237,0.716,0.629,0.5913
2026-W04,27,REFI_HIGH_BAL_GRAD,0.1022,0.8378,0.216,0.7354,0.6895,0.7196
2026-W04,27,REFI_MED_BAL_PRO,0.0742,0.8434,0.1613,0.7589,0.7266,0.8014
2026-W04,27,INSCHOOL_PARENT,0.1304,0.821,0.247,0.7509,0.6792,0.6173
2026-W04,27,INSCHOOL_STUDENT,0.1339,0.8066,0.223,0.7365,0.6299,0.5541
2026-W04,27,PL_DEBT_CONSOLIDATION,0.1641,0.7967,0.293,0.7213,0.5983,0.6336
2026-W04,27,PL_LIFE_EVENT,0.1225,0.8123,0.2306,0.7483,0.6099,0.5695
2026-W04,28,REFI_HIGH_BAL_GRAD,0.1089,0.8376,0.2032,0.7475,0.6484,0.7307
2026-W04,28,REFI_MED_BAL_PRO,0.0618,0.8282,0.1362,0.8042,0.6769,0.8089
2026-W04,28,INSCHOOL_PARENT,0.123,0.814,0.2466,0.7258,0.6657,0.6017
2026-W04,28,INSCHOOL_STUDENT,0.1348,0.7651,0.243,0.7223,0.6597,0.5388
2026-W04,28,PL_DEBT_CONSOLIDATION,0.1565,0.7882,0.2886,0.7193,0.5978,0.6445
2026-W04,28,PL_LIFE_EVENT,0.1346,0.8179,0.2376,0.7221,0.608,0.5709
2026-W05,29,REFI_HIGH_BAL_GRAD,0.109,0.8103,0.2178,0.7519,0.6758,0.7085
2026-W05,29,REFI_MED_BAL_PRO,0.073,0.8132,0.1513,0.7834,0.6729,0.8164
2026-W05,29,INSCHOOL_PARENT,0.1115,0.7824,0.2291,0.7291,0.6301,0.6196
2026-W05,29,INSCHOOL_STUDENT,0.1245,0.8107,0.2164,0.721,0.6176,0.5422
2026-W05,29,PL_DEBT_CONSOLIDATION,0.1631,0.7631,0.2594,0.7286,0.6061,0.6358
2026-W05,29,PL_LIFE_EVENT,0.1254,0.7623,0.2414,0.7263,0.6413,0.5794
2026-W05,30,REFI_HIGH_BAL_GRAD,0.1069,0.8138,0.193,0.7561,0.6967,0.709
2026-W05,30,REFI_MED_BAL_PRO,0.0725,0.8506,0.1664,0.7722,0.7266,0.7995
2026-W05,30,INSCHOOL_PARENT,0.1175,0.7935,0.2294,0.7362,0.6758,0.5998
2026-W05,30,INSCHOOL_STUDENT,0.1259,0.7957,0.215,0.7281,0.6406,0.5512
2026-W05,30,PL_DEBT_CONSOLIDATION,0.1545,0.8213,0.2694,0.7093,0.6281,0.6304
2026-W05,30,PL_LIFE_EVENT,0.1376,0.8104,0.253,0.7323,0.6399,0.5732
2026-W05,31,REFI_HIGH_BAL_GRAD,0.0986,0.7967,0.1918,0.7543,0.665,0.7103
2026-W05,31,REFI_MED_BAL_PRO,0.0634,0.8385,0.1493,0.7657,0.7242,0.7996
2026-W05,31,INSCHOOL_PARENT,0.1255,0.775,0.2158,0.7531,0.6699,0.6114
2026-W05,31,INSCHOOL_STUDENT,0.1375,0.7929,0.2401,0.7107,0.6238,0.554
2026-W05,31,PL_DEBT_CONSOLIDATION,0.1643,0.8137,0.2892,0.7241,0.6278,0.6364
2026-W05,31,PL_LIFE_EVENT,0.1341,0.772,0.2489,0.7095,0.6031,0.5883
2026-W05,32,REFI_HIGH_BAL_GRAD,0.0961,0.8288,0.198,0.7676,0.6907,0.7314
2026-W05,32,REFI_MED_BAL_PRO,0.0723,0.8354,0.1711,0.7508,0.7245,0.8179
2026-W05,32,INSCHOOL_PARENT,0.1114,0.7802,0.2224,0.731,0.6416,0.5981
2026-W05,32,INSCHOOL_STUDENT,0.1438,0.7932,0.2508,0.707,0.6406,0.5387
2026-W05,32,PL_DEBT_CONSOLIDATION,0.1636,0.7745,0.2764,0.7013,0.614,0.6453
2026-W05,32,PL_LIFE_EVENT,0.1384,0.7933,0.2314,0.7092,0.606,0.5828
2026-W05,33,REFI_HIGH_BAL_GRAD,0.1029,0.7993,0.2101,0.7481,0.6665,0.7146
2026-W05,33,REFI_MED_BAL_PRO,0.0702,0.8054,0.16,0.7671,0.7095,0.8097
2026-W05,33,INSCHOOL_PARENT,0.1205,0.7721,0.2214,0.7445,0.6217,0.6052
2026-W05,33,INSCHOOL_STUDENT,0.1275,0.7674,0.2246,0.7265,0.6031,0.5559
2026-W05,33,PL_DEBT_CONSOLIDATION,0.1494,0.7844,0.2699,0.7112,0.6418,0.6473
2026-W05,33,PL_LIFE_EVENT,0.1209,0.8109,0.2078,0.7176,0.6519,0.5887
2026-W05,34,REFI_HIGH_BAL_GRAD,0.0999,0.8174,0.2083,0.7458,0.6469,0.7085
2026-W05,34,REFI_MED_BAL_PRO,0.0593,0.8467,0.1539,0.7943,0.724,0.8001
2026-W05,34,INSCHOOL_PARENT,0.1242,0.784,0.2338,0.7359,0.6449,0.6054
2026-W05,34,INSCHOOL_STUDENT,0.13,0.7792,0.2242,0.7348,0.6094,0.5502
2026-W05,34,PL_DEBT_CONSOLIDATION,0.1663,0.7826,0.292,0.7162,0.6407,0.6337
2026-W05,34,PL_LIFE_EVENT,0.1221,0.771,0.2317,0.7409,0.6359,0.5723
2026-W05,35,REFI_HIGH_BAL_GRAD,0.104,0.8126,0.2152,0.7583,0.6669,0.7302
2026-W05,35,REFI_MED_BAL_PRO,0.0645,0.8367,0.1606,0.793,0.7064,0.8016
2026-W05,35,INSCHOOL_PARENT,0.1049,0.7959,0.1983,0.7396,0.6246,0.6102
2026-W05,35,INSCHOOL_STUDENT,0.1286,0.7863,0.2181,0.7518,0.6072,0.5587
2026-W05,35,PL_DEBT_CONSOLIDATION,0.1645,0.7985,0.2809,0.7048,0.6251,0.647
2026-W05,35,PL_LIFE_EVENT,0.1395,0.7862,0.2617,0.7234,0.6159,0.5794
2026-W06,36,REFI_HIGH_BAL_GRAD,0.0885,0.7867,0.1697,0.7837,0.6606,0.7251
2026-W06,36,REFI_MED_BAL_PRO,0.0624,0.809,0.1429,0.7812,0.6952,0.8105
2026-W06,36,INSCHOOL_PARENT,0.1065,0.7918,0.1994,0.7452,0.6415,0.6123
2026-W06,36,INSCHOOL_STUDENT,0.1395,0.798,0.232,0.7128,0.6433,0.5448
2026-W06,36,PL_DEBT_CONSOLIDATION,0.1607,0.801,0.2922,0.7186,0.6118,0.642
2026-W06,36,PL_LIFE_EVENT,0.1207,0.7802,0.2446,0.7327,0.6201,0.5823
2026-W06,37,REFI_HIGH_BAL_GRAD,0.1067,0.8016,0.2035,0.7647,0.6888,0.7241
2026-W06,37,REFI_MED_BAL_PRO,0.0695,0.8429,0.1693,0.7741,0.7076,0.8082
2026-W06,37,INSCHOOL_PARENT,0.1107,0.7912,0.2006,0.7359,0.6781,0.6097
2026-W06,37,INSCHOOL_STUDENT,0.1253,0.7675,0.2148,0.7538,0.6087,0.5565
2026-W06,37,PL_DEBT_CONSOLIDATION,0.1627,0.8146,0.2599,0.708,0.6378,0.6311
2026-W06,37,PL_LIFE_EVENT,0.1257,0.7689,0.2454,0.7356,0.6451,0.572
2026-W06,38,REFI_HIGH_BAL_GRAD,0.094,0.8077,0.1996,0.7414,0.6667,0.7148
2026-W06,38,REFI_MED_BAL_PRO,0.0669,0.8255,0.16,0.7682,0.7173,0.8093
2026-W06,38,INSCHOOL_PARENT,0.1214,0.7915,0.2446,0.7521,0.6489,0.6048
2026-W06,38,INSCHOOL_STUDENT,0.1284,0.7908,0.2542,0.736,0.6507,0.5413
2026-W06,38,PL_DEBT_CONSOLIDATION,0.148,0.8001,0.275,0.7115,0.598,0.6483
2026-W06,38,PL_LIFE_EVENT,0.1364,0.7763,0.2561,0.7087,0.6509,0.5715
2026-W06,39,REFI_HIGH_BAL_GRAD,0.0933,0.8398,0.1806,0.759,0.661,0.7086
2026-W06,39,REFI_MED_BAL_PRO,0.0496,0.8287,0.1264,0.8132,0.6913,0.7987
2026-W06,39,INSCHOOL_PARENT,0.123,0.8198,0.2347,0.7475,0.6295,0.6049
2026-W06,39,INSCHOOL_STUDENT,0.1385,0.801,0.2336,0.7396,0.6295,0.5381
2026-W06,39,PL_DEBT_CONSOLIDATION,0.1433,0.777,0.2675,0.7144,0.6354,0.6407
2026-W06,39,PL_LIFE_EVENT,0.118,0.7765,0.2145,0.716,0.6218,0.5871
2026-W06,40,REFI_HIGH_BAL_GRAD,0.0931,0.7897,0.2076,0.7542,0.641,0.7204
2026-W06,40,REFI_MED_BAL_PRO,0.0534,0.8072,0.1389,0.7908,0.6832,0.808
2026-W06,40,INSCHOOL_PARENT,0.1159,0.7745,0.2389,0.7132,0.6528,0.6102
2026-W06,40,INSCHOOL_STUDENT,0.1416,0.7924,0.2476,0.7232,0.6407,0.5615
2026-W06,40,PL_DEBT_CONSOLIDATION,0.1467,0.7626,0.27,0.7041,0.6358,0.6431
