period,day_index,segment_id,delinquency_rate,application_completion_rate,contact_rate,first_contact_resolution_rate,approval_rate,autopay_rate
2026-W12,81,REFI_HIGH_BAL_GRAD,0.0854,0.8021,0.1705,0.7832,0.6867,0.7094
2026-W12,81,REFI_MED_BAL_PRO,0.0703,0.8304,0.1736,0.7936,0.7272,0.8004
2026-W12,81,INSCHOOL_PARENT,0.1147,0.7854,0.231,0.7548,0.6246,0.6219
2026-W12,81,INSCHOOL_STUDENT,0.1221,0.81,0.2395,0.7214,0.653,0.5583
2026-W12,81,PL_DEBT_CONSOLIDATION,0.1438,0.7972,0.267,0.7212,0.6466,0.6287
2026-W12,81,PL_LIFE_EVENT,0.1304,0.8161,0.2405,0.7283,0.6079,0.5917
2026-W12,82,REFI_HIGH_BAL_GRAD,0.103,0.8125,0.1961,0.7542,0.6454,0.7136
2026-W12,82,REFI_MED_BAL_PRO,0.0525,0.8302,0.1206,0.8121,0.6809,0.8011
2026-W12,82,INSCHOOL_PARENT,0.1168,0.8245,0.2348,0.7265,0.6225,0.6121
2026-W12,82,INSCHOOL_STUDENT,0.1395,0.8057,0.2633,0.7342,0.6602,0.547
2026-W12,82,PL_DEBT_CONSOLIDATION,0.1629,0.7853,0.2627,0.7053,0.6,0.6318
2026-W12,82,PL_LIFE_EVENT,0.137,0.8067,0.2647,0.722,0.6071,0.5912
2026-W12,83,REFI_HIGH_BAL_GRAD,0.0991,0.8387,0.2104,0.7362,0.6753,0.7122
2026-W12,83,REFI_MED_BAL_PRO,0.0553,0.8399,0.1292,0.8,0.7257,0.8208
2026-W12,83,INSCHOOL_PARENT,0.1097,0.8291,0.2307,0.7151,0.6573,0.6201
2026-W12,83,INSCHOOL_STUDENT,0.1414,0.7725,0.2544,0.7413,0.611,0.5559
2026-W12,83,PL_DEBT_CONSOLIDATION,0.1467,0.8205,0.2451,0.7389,0.5971,0.645
2026-W12,83,PL_LIFE_EVENT,0.1303,0.8124,0.2358,0.7169,0.6116,0.5696
2026-W12,84,REFI_HIGH_BAL_GRAD,0.0893,0.7895,0.1667,0.7618,0.684,0.7313
2026-W12,84,REFI_MED_BAL_PRO,0.0698,0.8282,0.1574,0.7799,0.6749,0.8095
2026-W12,84,INSCHOOL_PARENT,0.1217,0.8085,0.2346,0.7193,0.6256,0.6183
2026-W12,84,INSCHOOL_STUDENT,0.126,0.7783,0.2505,0.7041,0.6128,0.547
2026-W12,84,PL_DEBT_CONSOLIDATION,0.1592,0.7944,0.29,0.6844,0.6274,0.6427
2026-W12,84,PL_LIFE_EVENT,0.1272,0.7611,0.2518,0.7057,0.65,0.5718
2026-W13,85,REFI_HIGH_BAL_GRAD,0.0863,0.7953,0.1705,0.7743,0.6833,0.7255
2026-W13,85,REFI_MED_BAL_PRO,0.0556,0.8155,0.1341,0.7674,0.7031,0.8182
2026-W13,85,INSCHOOL_PARENT,0.1053,0.791,0.2038,0.7382,0.6609,0.6124
2026-W13,85,INSCHOOL_STUDENT,0.1244,0.7607,0.2173,0.7279,0.6075,0.5583
2026-W13,85,PL_DEBT_CONSOLIDATION,0.1498,0.7854,0.2618,0.7218,0.5973,0.6411
2026-W13,85,PL_LIFE_EVENT,0.1208,0.8123,0.2207,0.7313,0.6124,0.5792
2026-W13,86,REFI_HIGH_BAL_GRAD,0.0899,0.7991,0.1699,0.777,0.68,0.7101
2026-W13,86,REFI_MED_BAL_PRO,0.0582,0.8311,0.1666,0.7781,0.702,0.8182
2026-W13,86,INSCHOOL_PARENT,0.1219,0.7945,0.2289,0.7534,0.6497,0.6192
2026-W13,86,INSCHOOL_STUDENT,0.1317,0.7639,0.2557,0.7308,0.6327,0.5596
2026-W13,86,PL_DEBT_CONSOLIDATION,0.1622,0.8023,0.2826,0.6887,0.6372,0.6321
2026-W13,86,PL_LIFE_EVENT,0.1406,0.8175,0.2631,0.6992,0.622,0.5917
2026-W13,87,REFI_HIGH_BAL_GRAD,0.0956,0.8428,0.1996,0.7682,0.6555,0.7299
2026-W13,87,REFI_MED_BAL_PRO,0.0725,0.8026,0.1612,0.7717,0.6884,0.8046
2026-W13,87,INSCHOOL_PARENT,0.1139,0.8218,0.2289,0.7424,0.6526,0.6081
2026-W13,87,INSCHOOL_STUDENT,0.1308,0.7681,0.242,0.7385,0.659,0.5602
2026-W13,87,PL_DEBT_CONSOLIDATION,0.1572,0.7677,0.2629,0.7157,0.6124,0.6379
2026-W13,87,PL_LIFE_EVENT,0.1268,0.7883,0.2379,0.7058,0.6131,0.5715
2026-W13,88,REFI_HIGH_BAL_GRAD,0.1004,0.8246,0.182,0.7781,0.6599,0.7137
2026-W13,88,REFI_MED_BAL_PRO,0.0691,0.8539,0.1773,0.748,0.7178,0.8053
2026-W13,88,INSCHOOL_PARENT,0.1103,0.7989,0.2207,0.7222,0.6733,0.6012
2026-W13,88,INSCHOOL_STUDENT,0.1449,0.7858,0.2691,0.7051,0.6276,0.5535
2026-W13,88,PL_DEBT_CONSOLIDATION,0.1488,0.7743,0.274,0.7203,0.6374,0.6488
2026-W13,88,PL_LIFE_EVENT,0.138,0.7901,0.2338,0.7198,0.627,0.5713
2026-W13,89,REFI_HIGH_BAL_GRAD,0.1068,0.8358,0.1897,0.7435,0.69,0.7281
2026-W13,89,REFI_MED_BAL_PRO,0.0578,0.826,0.164,0.7843,0.6852,0.8178
2026-W13,89,INSCHOOL_PARENT,0.1163,0.8075,0.2053,0.7256,0.6435,0.6123
2026-W13,89,INSCHOOL_STUDENT,0.1264,0.8114,0.2364,0.7224,0.6124,0.5595
2026-W13,89,PL_DEBT_CONSOLIDATION,0.1629,0.8029,0.27,0.706,0.6016,0.6417
2026-W13,89,PL_LIFE_EVENT,0.142,0.8106,0.2584,0.726,0.6127,0.5778
2026-W13,90,REFI_HIGH_BAL_GRAD,0.0874,0.8298,0.195,0.733,0.6947,0.7235
2026-W13,90,REFI_MED_BAL_PRO,0.0668,0.7991,0.1486,0.7953,0.6871,0.8212
2026-W13,90,INSCHOOL_PARENT,0.1202,0.7948,0.2203,0.7337,0.6363,0.6092
2026-W13,90,INSCHOOL_STUDENT,0.1389,0.8087,0.2445,0.7079,0.6333,0.5539
2026-W13,90,PL_DEBT_CONSOLIDATION,0.1657,0.7841,0.288,0.7084,0.6097,0.6306
2026-W13,90,PL_LIFE_EVENT,0.121,0.8185,0.2318,0.7454,0.6123,0.5851
2026-W13,91,REFI_HIGH_BAL_GRAD,0.1089,0.8009,0.1971,0.7661,0.694,0.7273
2026-W13,91,REFI_MED_BAL_PRO,0.0722,0.8346,0.1716,0.78,0.7121,0.8137
2026-W13,91,INSCHOOL_PARENT,0.1292,0.785,0.2333,0.73,0.6233,0.615
2026-W13,91,INSCHOOL_STUDENT,0.1369,0.7706,0.2552,0.7088,0.6347,0.5568
2026-W13,91,PL_DEBT_CONSOLIDATION,0.1677,0.8019,0.285,0.7204,0.6422,0.649
2026-W13,91,PL_LIFE_EVENT,0.1243,0.7651,0.2155,0.7251,0.6451,0.5863
2026-W14,92,REFI_HIGH_BAL_GRAD,0.0924,0.8238,0.1839,0.7413,0.6613,0.7259
2026-W14,92,REFI_MED_BAL_PRO,0.0608,0.8459,0.1442,0.7726,0.6864,0.8184
2026-W14,92,INSCHOOL_PARENT,0.1171,0.8214,0.2247,0.7586,0.6255,0.6193
2026-W14,92,INSCHOOL_STUDENT,0.1357,0.8112,0.2399,0.7187,0.6058,0.5585
2026-W14,92,PL_DEBT_CONSOLIDATION,0.1498,0.7736,0.2586,0.719,0.6462,0.639
2026-W14,92,PL_LIFE_EVENT,0.1281,0.8021,0.2462,0.7225,0.6345,0.5722
2026-W14,93,REFI_HIGH_BAL_GRAD,0.1037,0.7833,0.1956,0.7666,0.6501,0.7263
2026-W14,93,REFI_MED_BAL_PRO,0.0656,0.8444,0.1406,0.7901,0.7068,0.8077
2026-W14,93,INSCHOOL_PARENT,0.1294,0.7924,0.2183,0.7278,0.6436,0.5983
2026-W14,93,INSCHOOL_STUDENT,0.1319,0.8092,0.2275,0.7409,0.6402,0.544
2026-W14,93,PL_DEBT_CONSOLIDATION,0.1636,0.7823,0.2647,0.7081,0.6271,0.632
2026-W14,93,PL_LIFE_EVENT,0.1407,0.7771,0.2425,0.7349,0.6324,0.5761
2026-W14,94,REFI_HIGH_BAL_GRAD,0.1102,0.8427,0.2065,0.7683,0.6616,0.7125
2026-W14,94,REFI_MED_BAL_PRO,0.0771,0.8537,0.1675,0.7614,0.7124,0.8011
2026-W14,94,INSCHOOL_PARENT,0.1243,0.8048,0.2171,0.7358,0.6602,0.5989
2026-W14,94,INSCHOOL_STUDENT,0.1456,0.7745,0.2584,0.6996,0.6623,0.5539
2026-W14,94,PL_DEBT_CONSOLIDATION,0.1631,0.7628,0.2864,0.7005,0.6146,0.6411
2026-W14,94,PL_LIFE_EVENT,0.1328,0.7684,0.2487,0.7279,0.6147,0.5839
2026-W14,95,REFI_HIGH_BAL_GRAD,0.1052,0.7992,0.2107,0.7322,0.6898,0.7105
2026-W14,95,REFI_MED_BAL_PRO,0.072,0.8057,0.1495,0.7635,0.6807,0.8028
2026-W14,95,INSCHOOL_PARENT,0.1134,0.8008,0.2048,0.7561,0.6389,0.5989
2026-W14,95,INSCHOOL_STUDENT,0.1369,0.7717,0.2634,0.7102,0.6028,0.5541
2026-W14,95,PL_DEBT_CONSOLIDATION,0.1695,0.8117,0.2937,0.6854,0.5972,0.6403
2026-W14,95,PL_LIFE_EVENT,0.1391,0.7653,0.2391,0.714,0.6559,0.5751
2026-W14,96,REFI_HIGH_BAL_GRAD,0.1007,0.789,0.1879,0.7373,0.6574,0.7272
2026-W14,96,REFI_MED_BAL_PRO,0.0625,0.8429,0.137,0.7981,0.6716,0.8184
2026-W14,96,INSCHOOL_PARENT,0.1233,0.7796,0.2234,0.7363,0.6585,0.6191
2026-W14,96,INSCHOOL_STUDENT,0.1275,0.8081,0.2217,0.7309,0.6603,0.5445
2026-W14,96,PL_DEBT_CONSOLIDATION,0.1574,0.8126,0.2837,0.712,0.6396,0.6307
2026-W14,96,PL_LIFE_EVENT,0.1388,0.7627,0.2662,0.6994,0.6216,0.5822
2026-W14,97,REFI_HIGH_BAL_GRAD,0.1092,0.8237,0.1987,0.7481,0.6615,0.7087
2026-W14,97,REFI_MED_BAL_PRO,0.0718,0.8489,0.1836,0.7503,0.724,0.8007
2026-W14,97,INSCHOOL_PARENT,0.1176,0.7722,0.2124,0.7354,0.6635,0.6143
2026-W14,97,INSCHOOL_STUDENT,0.144,0.7938,0.2576,0.7418,0.6428,0.5461
2026-W14,97,PL_DEBT_CONSOLIDATION,0.161,0.8036,0.26,0.7226,0.6067,0.6363
2026-W14,97,PL_LIFE_EVENT,0.1386,0.7823,0.2618,0.7192,0.6559,0.5693
2026-W14,98,REFI_HIGH_BAL_GRAD,0.1056,0.7924,0.2209,0.76,0.6922,0.7098
2026-W14,98,REFI_MED_BAL_PRO,0.0674,0.8131,0.178,0.749,0.6822,0.8134
2026-W14,98,INSCHOOL_PARENT,0.1176,0.7835,0.2204,0.754,0.6481,0.6186
2026-W14,98,INSCHOOL_STUDENT,0.1366,0.7663,0.2456,0.7322,0.6088,0.5479
2026-W14,98,PL_DEBT_CONSOLIDATION,0.162,0.7616,0.2611,0.7195,0.6289,0.6353
2026-W14,98,PL_LIFE_EVENT,0.1348,0.7716,0.2504,0.7416,0.6184,0.5693
2026-W15,99,REFI_HIGH_BAL_GRAD,0.0957,0.8103,0.197,0.7596,0.6684,0.7238
2026-W15,99,REFI_MED_BAL_PRO,0.0729,0.8054,0.1765,0.7573,0.6893,0.8179
2026-W15,99,INSCHOOL_PARENT,0.1313,0.7869,0.24,0.7413,0.6239,0.6019
2026-W15,99,INSCHOOL_STUDENT,0.1294,0.8022,0.2456,0.7077,0.6393,0.5425
2026-W15,99,PL_DEBT_CONSOLIDATION,0.1712,0.7852,0.2872,0.7165,0.6348,0.6306
2026-W15,99,PL_LIFE_EVENT,0.1328,0.8148,0.2544,0.7236,0.6429,0.5788
2026-W15,100,REFI_HIGH_BAL_GRAD,0.1063,0.8404,0.1932,0.7558,0.6718,0.7092
2026-W15,100,REFI_MED_BAL_PRO,0.0783,0.8489,0.1722,0.772,0.7241,0.8023
2026-W15,100,INSCHOOL_PARENT,0.1221,0.8132,0.2128,0.7386,0.6572,0.6192
2026-W15,100,INSCHOOL_STUDENT,0.1383,0.7823,0.267,0.7351,0.6483,0.5446
2026-W15,100,PL_DEBT_CONSOLIDATION,0.1721,0.8198,0.2882,0.6869,0.6166,0.6448
2026-W15,100,PL_LIFE_EVENT,0.1409,0.7771,0.2592,0.7339,0.6393,0.5905
2026-W15,101,REFI_HIGH_BAL_GRAD,0.1057,0.7951,0.2121,0.7385,0.6607,0.7241
2026-W15,101,REFI_MED_BAL_PRO,0.0795,0.8376,0.1927,0.7632,0.7105,0.8057
2026-W15,101,INSCHOOL_PARENT,0.1111,0.7905,0.2131,0.7467,0.6612,0.608
2026-W15,101,INSCHOOL_STUDENT,0.1442,0.8097,0.2467,0.7405,0.6511,0.5505
2026-W15,101,PL_DEBT_CONSOLIDATION,0.1497,0.7703,0.2689,0.6981,0.6368,0.6319
2026-W15,101,PL_LIFE_EVENT,0.1299,0.7742,0.251,0.7297,0.6143,0.5861
2026-W15,102,REFI_HIGH_BAL_GRAD,0.0914,0.8318,0.1733,0.7808,0.6844,0.7288
2026-W15,102,REFI_MED_BAL_PRO,0.0738,0.8323,0.1568,0.7909,0.7167,0.8049
2026-W15,102,INSCHOOL_PARENT,0.1243,0.825,0.2259,0.7587,0.6797,0.6055
2026-W15,102,INSCHOOL_STUDENT,0.1395,0.76,0.2395,0.7333,0.6495,0.5589
2026-W15,102,PL_DEBT_CONSOLIDATION,0.169,0.8163,0.2944,0.7075,0.6371,0.6411
2026-W15,102,PL_LIFE_EVENT,0.1375,0.8058,0.2655,0.7057,0.6072,0.5844
2026-W15,103,REFI_HIGH_BAL_GRAD,0.095,0.7934,0.1944,0.7498,0.6657,0.7214
2026-W15,103,REFI_MED_BAL_PRO,0.0591,0.8336,0.1391,0.778,0.7114,0.8017
2026-W15,103,INSCHOOL_PARENT,0.112,0.7888,0.1971,0.7697,0.6581,0.6139
2026-W15,103,INSCHOOL_STUDENT,0.138,0.7936,0.2419,0.7397,0.6217,0.5433
2026-W15,103,PL_DEBT_CONSOLIDATION,0.1535,0.7657,0.267,0.7086,0.624,0.6302
2026-W15,103,PL_LIFE_EVENT,0.1283,0.772,0.2287,0.7242,0.6097,0.5861
2026-W15,104,REFI_HIGH_BAL_GRAD,0.1032,0.8428,0.217,0.7675,0.6405,0.7241
2026-W15,104,REFI_MED_BAL_PRO,0.0666,0.8529,0.1628,0.7811,0.7263,0.8144
2026-W15,104,INSCHOOL_PARENT,0.116,0.8244,0.2378,0.728,0.6536,0.6048
2026-W15,104,INSCHOOL_STUDENT,0.1481,0.8085,0.2551,0.735,0.6293,0.5391
2026-W15,104,PL_DEBT_CONSOLIDATION,0.1705,0.7732,0.2887,0.7234,0.6018,0.651
2026-W15,104,PL_LIFE_EVENT,0.1359,0.7596,0.2275,0.7386,0.643,0.5888
2026-W15,105,REFI_HIGH_BAL_GRAD,0.1005,0.7892,0.2022,0.7612,0.6986,0.7266
2026-W15,105,REFI_MED_BAL_PRO,0.0713,0.855,0.174,0.7553,0.6964,0.806
2026-W15,105,INSCHOOL_PARENT,0.1102,0.7727,0.2246,0.7413,0.6557,0.6035
2026-W15,105,INSCHOOL_STUDENT,0.1323,0.7825,0.2456,0.7224,0.6036,0.5542
2026-W15,105,PL_DEBT_CONSOLIDATION,0.1617,0.8001,0.2819,0.7176,0.6269,0.6448
2026-W15,105,PL_LIFE_EVENT,0.1246,0.8149,0.215,0.7491,0.6147,0.5701
2026-W16,106,REFI_HIGH_BAL_GRAD,0.1085,0.8093,0.2065,0.7575,0.6684,0.7208
2026-W16,106,REFI_MED_BAL_PRO,0.0589,0.8221,0.1605,0.7786,0.7264,0.8015
2026-W16,106,INSCHOOL_PARENT,0.1242,0.8243,0.2421,0.7416,0.6436,0.6208
2026-W16,106,INSCHOOL_STUDENT,0.1392,0.7925,0.2339,0.708,0.6384,0.5509
2026-W16,106,PL_DEBT_CONSOLIDATION,0.1714,0.7799,0.2992,0.717,0.6124,0.6379
2026-W16,106,PL_LIFE_EVENT,0.1382,0.79,0.2341,0.7156,0.6467,0.5727
2026-W16,107,REFI_HIGH_BAL_GRAD,0.0943,0.831,0.207,0.7659,0.6959,0.7319
2026-W16,107,REFI_MED_BAL_PRO,0.0664,0.8316,0.1497,0.7617,0.6747,0.8154
2026-W16,107,INSCHOOL_PARENT,0.1194,0.7893,0.2094,0.752,0.6272,0.6129
2026-W16,107,INSCHOOL_STUDENT,0.1473,0.7783,0.2571,0.7258,0.6209,0.552
2026-W16,107,PL_DEBT_CONSOLIDATION,0.162,0.7835,0.2702,0.7078,0.5921,0.6339
2026-W16,107,PL_LIFE_EVENT,0.1277,0.8036,0.2321,0.7443,0.6047,0.5856
2026-W16,108,REFI_HIGH_BAL_GRAD,0.1107,0.8108,0.2078,0.741,0.6731,0.7122
2026-W16,108,REFI_MED_BAL_PRO,0.0697,0.8491,0.1764,0.7537,0.7011,0.8043
2026-W16,108,INSCHOOL_PARENT,0.1287,0.774,0.2189,0.7194,0.6516,0.5987
2026-W16,108,INSCHOOL_STUDENT,0.1393,0.7835,0.2528,0.7406,0.6357,0.551
2026-W16,108,PL_DEBT_CONSOLIDATION,0.1721,0.7899,0.3012,0.692,0.6052,0.6465
2026-W16,108,PL_LIFE_EVENT,0.1397,0.7767,0.2483,0.7227,0.6204,0.5801
2026-W16,109,REFI_HIGH_BAL_GRAD,0.1052,0.8339,0.2188,0.7502,0.65,0.7203
2026-W16,109,REFI_MED_BAL_PRO,0.0655,0.8093,0.1748,0.7778,0.7269,0.8157
2026-W16,109,INSCHOOL_PARENT,0.1187,0.7909,0.2122,0.7433,0.625,0.6069
2026-W16,109,INSCHOOL_STUDENT,0.1261,0.7716,0.2489,0.7177,0.6308,0.5489
2026-W16,109,PL_DEBT_CONSOLIDATION,0.149,0.8204,0.2542,0.7269,0.6231,0.6479
2026-W16,109,PL_LIFE_EVENT,0.1419,0.775,0.2541,0.7051,0.6358,0.5768
2026-W16,110,REFI_HIGH_BAL_GRAD,0.1046,0.8331,0.2065,0.7447,0.6944,0.7204
2026-W16,110,REFI_MED_BAL_PRO,0.0629,0.8507,0.1531,0.7789,0.7051,0.81
2026-W16,110,INSCHOOL_PARENT,0.1101,0.7793,0.1957,0.7573,0.6339,0.6025
2026-W16,110,INSCHOOL_STUDENT,0.1334,0.8022,0.2264,0.7213,0.6513,0.5553
2026-W16,110,PL_DEBT_CONSOLIDATION,0.159,0.7903,0.2622,0.6991,0.6418,0.6285
2026-W16,110,PL_LIFE_EVENT,0.1225,0.7936,0.2146,0.7422,0.599,0.5817
2026-W16,111,REFI_HIGH_BAL_GRAD,0.0899,0.7985,0.1746,0.7843,0.676,0.7215
2026-W16,111,REFI_MED_BAL_PRO,0.0544,0.8418,0.1495,0.7715,0.6739,0.8088
2026-W16,111,INSCHOOL_PARENT,0.1302,0.8214,0.2245,0.7536,0.6573,0.6171
2026-W16,111,INSCHOOL_STUDENT,0.144,0.7701,0.2613,0.7081,0.6461,0.5462
2026-W16,111,PL_DEBT_CONSOLIDATION,0.1579,0.797,0.2616,0.7095,0.5983,0.6329
2026-W16,111,PL_LIFE_EVENT,0.1417,0.7895,0.2489,0.7062,0.6024,0.5794
2026-W16,112,REFI_HIGH_BAL_GRAD,0.1028,0.7853,0.2149,0.7469,0.6471,0.7196
2026-W16,112,REFI_MED_BAL_PRO,0.0567,0.8348,0.1589,0.7951,0.7153,0.8136
2026-W16,112,INSCHOOL_PARENT,0.1184,0.7916,0.2048,0.7483,0.635,0.6173
2026-W16,112,INSCHOOL_STUDENT,0.1428,0.7821,0.257,0.7314,0.6483,0.5547
2026-W16,112,PL_DEBT_CONSOLIDATION,0.1489,0.7696,0.2603,0.7032,0.6433,0.6348
2026-W16,112,PL_LIFE_EVENT,0.1416,0.7837,0.2396,0.7353,0.644,0.5819
2026-W17,113,REFI_HIGH_BAL_GRAD,0.0904,0.7834,0.1942,0.7639,0.659,0.7167
2026-W17,113,REFI_MED_BAL_PRO,0.0567,0.8377,0.1361,0.8028,0.6942,0.8068
2026-W17,113,INSCHOOL_PARENT,0.112,0.8102,0.2252,0.7345,0.6682,0.6096
2026-W17,113,INSCHOOL_STUDENT,0.1322,0.7925,0.2304,0.723,0.6233,0.5549
2026-W17,113,PL_DEBT_CONSOLIDATION,0.1638,0.8129,0.2861,0.7155,0.6186,0.6448
2026-W17,113,PL_LIFE_EVENT,0.124,0.7721,0.226,0.7243,0.6296,0.5847
2026-W17,114,REFI_HIGH_BAL_GRAD,0.104,0.7926,0.2236,0.7208,0.6455,0.7115
2026-W17,114,REFI_MED_BAL_PRO,0.0747,0.8247,0.151,0.7681,0.6736,0.7989
2026-W17,114,INSCHOOL_PARENT,0.1141,0.8285,0.2222,0.7406,0.6639,0.6123
2026-W17,114,INSCHOOL_STUDENT,0.1455,0.8084,0.2625,0.7155,0.6147,0.5538
2026-W17,114,PL_DEBT_CONSOLIDATION,0.1649,0.7788,0.2624,0.7188,0.6227,0.6336
2026-W17,114,PL_LIFE_EVENT,0.1236,0.7614,0.2191,0.712,0.606,0.5919
2026-W17,115,REFI_HIGH_BAL_GRAD,0.1052,0.8042,0.2023,0.7559,0.6711,0.7257
2026-W17,115,REFI_MED_BAL_PRO,0.0536,0.804,0.1334,0.8028,0.7237,0.8064
2026-W17,115,INSCHOOL_PARENT,0.1274,0.786,0.2385,0.7191,0.677,0.6118
2026-W17,115,INSCHOOL_STUDENT,0.1285,0.7836,0.2199,0.7169,0.6203,0.5607
2026-W17,115,PL_DEBT_CONSOLIDATION,0.1643,0.819,0.2954,0.7145,0.6263,0.6447
2026-W17,115,PL_LIFE_EVENT,0.1422,0.793,0.2635,0.7274,0.6543,0.579
2026-W17,116,REFI_HIGH_BAL_GRAD,0.097,0.8182,0.1773,0.7453,0.6441,0.7232
2026-W17,116,REFI_MED_BAL_PRO,0.0752,0.8392,0.1582,0.7693,0.7261,0.8104
2026-W17,116,INSCHOOL_PARENT,0.1039,0.8193,0.1948,0.7329,0.6616,0.6177
2026-W17,116,INSCHOOL_STUDENT,0.1234,0.8151,0.2284,0.726,0.6563,0.5445
2026-W17,116,PL_DEBT_CONSOLIDATION,0.1671,0.8026,0.3003,0.6983,0.6038,0.6457
2026-W17,116,PL_LIFE_EVENT,0.1393,0.7716,0.2373,0.7156,0.6337,0.5717
2026-W17,117,REFI_HIGH_BAL_GRAD,0.0878,0.8382,0.1918,0.7638,0.6768,0.7263
2026-W17,117,REFI_MED_BAL_PRO,0.0637,0.8011,0.1539,0.7848,0.6983,0.8216
2026-W17,117,INSCHOOL_PARENT,0.1246,0.8215,0.2304,0.758,0.6762,0.6047
2026-W17,117,INSCHOOL_STUDENT,0.1263,0.7938,0.2151,0.7516,0.6313,0.551
2026-W17,117,PL_DEBT_CONSOLIDATION,0.1558,0.7852,0.2773,0.6934,0.6504,0.6448
2026-W17,117,PL_LIFE_EVENT,0.1288,0.8006,0.2165,0.7226,0.6315,0.5758
2026-W17,118,REFI_HIGH_BAL_GRAD,0.0994,0.7986,0.2011,0.7407,0.6683,0.7227
2026-W17,118,REFI_MED_BAL_PRO,0.0589,0.8285,0.137,0.7955,0.6911,0.8185
2026-W17,118,INSCHOOL_PARENT,0.1091,0.7802,0.1967,0.7538,0.6349,0.6004
2026-W17,118,INSCHOOL_STUDENT,0.1268,0.7733,0.2308,0.7262,0.6114,0.561
2026-W17,118,PL_DEBT_CONSOLIDATION,0.1467,0.8099,0.2455,0.7214,0.6515,0.6484
2026-W17,118,PL_LIFE_EVENT,0.1295,0.8024,0.2483,0.7132,0.6303,0.5816
2026-W17,119,REFI_HIGH_BAL_GRAD,0.0936,0.8244,0.1743,0.7779,0.6686,0.7231
2026-W17,119,REFI_MED_BAL_PRO,0.0602,0.8187,0.1447,0.7859,0.7247,0.8042
2026-W17,119,INSCHOOL_PARENT,0.1023,0.7767,0.2175,0.7625,0.6331,0.6118
2026-W17,119,INSCHOOL_STUDENT,0.1353,0.7697,0.2553,0.7147,0.643,0.5497
2026-W17,119,PL_DEBT_CONSOLIDATION,0.1602,0.815,0.2704,0.7013,0.6297,0.6315
2026-W17,119,PL_LIFE_EVENT,0.1205,0.8077,0.2191,0.7404,0.6309,0.5884
2026-W18,120,REFI_HIGH_BAL_GRAD,0.085,0.7927,0.1704,0.7572,0.6575,0.7144
2026-W18,120,REFI_MED_BAL_PRO,0.0642,0.8149,0.1531,0.796,0.6906,0.8121
2026-W18,120,INSCHOOL_PARENT,0.1243,0.7942,0.2177,0.7201,0.6649,0.6139
2026-W18,120,INSCHOOL_STUDENT,0.1416,0.8012,0.2352,0.7147,0.6088,0.5395
2026-W18,120,PL_DEBT_CONSOLIDATION,0.1629,0.7945,0.2597,0.7108,0.6377,0.63
2026-W18,120,PL_LIFE_EVENT,0.1221,0.7685,0.2338,0.7456,0.6152,0.5739
