entity_id,entity_name,segment,owner
BOR001,Borrower cohort 1,Core,Product
BOR002,Borrower cohort 2,Core,Customer
BOR003,Borrower cohort 3,Watch,Analytics
BOR004,Borrower cohort 4,Core,Product
BOR005,Borrower cohort 5,Strategic,Product
BOR006,Borrower cohort 6,Strategic,Customer
BOR007,Borrower cohort 7,Core,Operations
BOR008,Borrower cohort 8,Watch,Customer
BOR009,Borrower cohort 9,Strategic,Operations
BOR010,Borrower cohort 10,Growth,Customer
BOR011,Borrower cohort 11,Strategic,Product
BOR012,Borrower cohort 12,Growth,Operations
BOR013,Borrower cohort 13,Strategic,Analytics
BOR014,Borrower cohort 14,Growth,Analytics
BOR015,Borrower cohort 15,Strategic,Operations
BOR016,Borrower cohort 16,Growth,Product
BOR017,Borrower cohort 17,Strategic,Revenue
BOR018,Borrower cohort 18,Strategic,Revenue
BOR019,Borrower cohort 19,Strategic,Operations
BOR020,Borrower cohort 20,Watch,Customer
BOR021,Borrower cohort 21,Watch,Product
BOR022,Borrower cohort 22,Strategic,Customer
BOR023,Borrower cohort 23,Growth,Operations
BOR024,Borrower cohort 24,Watch,Analytics
BOR025,Borrower cohort 25,Core,Operations
BOR026,Borrower cohort 26,Strategic,Product
BOR027,Borrower cohort 27,Growth,Revenue
BOR028,Borrower cohort 28,Core,Analytics
BOR029,Borrower cohort 29,Growth,Product
BOR030,Borrower cohort 30,Core,Analytics
BOR031,Borrower cohort 31,Growth,Customer
BOR032,Borrower cohort 32,Strategic,Customer
BOR033,Borrower cohort 33,Core,Customer
BOR034,Borrower cohort 34,Growth,Customer
BOR035,Borrower cohort 35,Core,Revenue
BOR036,Borrower cohort 36,Strategic,Revenue
